ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Lauxaniidae	BLAST	family	657	1527	Drosophilidae,Lauxaniidae,Sepsidae,Sphaeroceridae	BGENL672-24_cns	Calliopum geniculatum	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Lauxaniidae	BLAST	family	657	1527	Drosophilidae,Lauxaniidae,Sepsidae,Sphaeroceridae	BGENL673-24_cns	Calliopum geniculatum	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Lauxaniidae	BLAST	family	657	1515	Drosophilidae,Lauxaniidae,Sepsidae,Sphaeroceridae	BGENL674-24_cns	Calliopum geniculatum	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Lauxaniidae	BLAST	family	657	1515	Drosophilidae,Lauxaniidae,Sphaeroceridae	BGENL675-24_cns	Minettia desmometopa	0
2	20	data/BGE00176_MGE_cox1_insect_universal.fas	None	Lauxaniidae	BLAST	family	656	1497	Lauxaniidae	BGENL676-24_cns	Minettia desmometopa	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Lauxaniidae	BLAST	family	657	1515	Drosophilidae,Lauxaniidae,Sphaeroceridae	BGENL677-24_cns	Minettia desmometopa	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Conopidae	BLAST	family	656	1515	Conopidae,Psilidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL679-24_cns	Myopa variegata	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Limoniidae	BLAST	family	657	1515	Limoniidae,Empididae,Drosophilidae,Tachinidae	BGENL685-24_cns	Dicranomyia lucida	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Limoniidae	BLAST	family	657	1515	Limoniidae,Empididae,Drosophilidae,Tachinidae	BGENL686-24_cns	Dicranomyia lucida	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Limoniidae	BLAST	family	657	1488	Limoniidae,Drosophilidae	BGENL688-24_cns	Euphylidorea lineola	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Limoniidae	BLAST	family	657	1515	Limoniidae,Drosophilidae	BGENL689-24_cns	Euphylidorea lineola	0
3	17	data/BGE00176_MGE_cox1_insect_universal.fas	None	Anthomyiidae	BLAST	family	656	1455	Anthomyiidae	BGENL691-24_cns	Chirosia crassiseta	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Chironomidae	BLAST	family	657	1386	Chironomidae	BGENL696-24_cns	Glyptotendipes caulicola	0
0	0	data/BGE00176_MGE_cox1_insect_universal.fas	None	Limoniidae	BLAST	family	656	1515	Limoniidae,Drosophilidae,Muscidae,Tachinidae,Xylophagaidae	BGENL700-24_cns	Dicranomyia ornata	0
