ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Chrysididae	BLAST	family	653	1530	Chrysididae	BGLIB761-24_cns	Chrysis chrysoprasina	0
5	12	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Chrysididae	BLAST	family	652	1509	Chrysididae	BGLIB763-24_cns	Chrysura candens	0
0	13	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Chrysididae	BLAST	family	656	1479	Braconidae,Chrysididae,Liopteridae,Crambidae	BGLIB764-24_cns	Euchroeus purpuratus	0
4	7	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Chrysididae	BLAST	family	655	1422	Chrysididae,Oecophoridae,Sphingidae,Noctuidae,Erebidae	BGLIB766-24_cns	Cleptes pallipes	0
0	12	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	649	1485	Pompilidae	BGLIB775-24_cns	Priocnemis cordivalvata	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	649	1545	Braconidae,Apidae,Pompilidae	BGLIB776-24_cns	Priocnemis cordivalvata	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	649	1494	Pompilidae,Lycaenidae	BGLIB778-24_cns	Priocnemis diversa	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Pompilidae	BLAST	family	648	1545	Braconidae,Pompilidae	BGLIB780-24_cns	Cryptocheilus discolor	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1542	Ichneumonidae	BGLIB794-24_cns	Arotes albicinctus	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	654	1524	Ichneumonidae	BGLIB798-24_cns	Therion giganteum	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	577	1254	Ichneumonidae	BGLIB805-24_cns	Glypta heterocera	0
4	4	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	600	1233	Ichneumonidae	BGLIB807-24_cns	Glypta parvicaudata	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1533	Ichneumonidae	BGLIB809-24_cns	Glypta sculpturata	0
2	6	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1524	Ichneumonidae	BGLIB811-24_cns	Lissonota antennalis	0
4	9	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	593	1308	Ichneumonidae	BGLIB813-24_cns	Lissonota pleuralis	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB815-24_cns	Syzeuctus inaequalis	0
1	1	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	523	765	Ichneumonidae	BGLIB816-24_cns	Syzeuctus inaequalis	0
0	1	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	570	1212	Chrysomelidae,Cerambycidae,Ichneumonidae,Formicidae,Pteromalidae,Encyrtidae,Cimbicidae,Gracillariidae,Sphingidae	BGLIB817-24_cns	Syzeuctus irrisorius	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB821-24_cns	Cymodusa leucocera	0
0	7	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1506	Ichneumonidae	BGLIB822-24_cns	Dusona anceps	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1530	Ichneumonidae	BGLIB824-24_cns	Dusona infesta	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	654	1506	Ichneumonidae	BGLIB826-24_cns	Hellwigia obscura	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1521	Ichneumonidae	BGLIB828-24_cns	Olesicampe binotata	0
1	2	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1530	Ichneumonidae	BGLIB830-24_cns	Phobocampe alticollis	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1521	Ichneumonidae	BGLIB831-24_cns	Sinophorus albidus	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB833-24_cns	Sinophorus fuscicarpus	0
3	23	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	614	1458	Ichneumonidae	BGLIB834-24_cns	Sinophorus geniculatus	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1524	Ichneumonidae	BGLIB836-24_cns	Sinophorus nitidus	0
0	9	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1524	Ichneumonidae,Tenthredinidae,Pamphiliidae	BGLIB838-24_cns	Sinophorus tricoloripes	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1533	Ichneumonidae	BGLIB839-24_cns	Endasys alutaceus	0
0	1	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB840-24_cns	Sinophorus xanthostomus	0
6	23	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1521	Ichneumonidae	BGLIB845-24_cns	Syrphoctonus strigator	0
0	3	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	636	1473	Ichneumonidae	BGLIB846-24_cns	Scopesis depressa	0
4	11	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	641	1512	Ichneumonidae	BGLIB847-24_cns	Scopesis fraterna	0
0	0	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB848-24_cns	Scopesis obscura	0
0	5	data/BGE00409_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB850-24_cns	Syndipnus discolor	0
