ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	655	1542	Andrenidae	BGENL1331-24_contig8;203-1744;-;cox1	Andrena gamskrucki	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	655	1518	Andrenidae	BGENL1332-24_contig4;832-2349;-;cox1	Andrena gamskrucki	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	656	1497	Andrenidae	BGENL1333-24_contig3;465-1961;+;cox1_0	Andrena garrula	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	656	1518	Andrenidae	BGENL1334-24_contig1;1312-2829;-;cox1	Andrena garrula	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	656	1542	Andrenidae	BGENL1335-24_contig0;1321-2862;+;cox1	Andrena garrula	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	655	1446	Andrenidae	BGENL1336-24_contig2;558-2003;+;cox1	Andrena hungarica	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	655	1542	Andrenidae	BGENL1337-24_contig0;7017-8558;-;cox1	Andrena hungarica	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	657	1545	Andrenidae	BGENL1338-24_contig0;13204-14748;-;cox1	Andrena hyacinthina	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	657	1545	Andrenidae	BGENL1339-24_contig0;13206-14750;-;cox1	Andrena hyacinthina	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	657	1545	Andrenidae	BGENL1340-24_contig0;1601-3145;+;cox1	Andrena hyacinthina	0
0	0	data/BGE00183_S2M_cox1.fasta	None	Andrenidae	BLAST	family	656	1542	Andrenidae	BGENL1341-24_circular;11665-13206;-;cox1	Andrena hyemala repressa	0
