ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	837	Noctuidae	BHNHM196-24_contig3;55-891;-;cox1	Bryophila maeonis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	924	Noctuidae	BHNHM198-24_contig3;2-925;-;cox1	Bryophila microglossa	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1437	Noctuidae	BHNHM200-24_contig3;252-1688;+;cox1_0	Calocucullia celsiae	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	588	624	Noctuidae	BHNHM203-24_contig8;392-1015;+;cox1	Calophasia opalina	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	656	1536	Noctuidae	BHNHM205-24_contig1;3413-4948;-;cox1	Calophasia opalina	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	656	1545	Noctuidae	BHNHM209-24_contig5;454-1998;+;cox1	Caradrina agrotina	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1509	Noctuidae	BHNHM211-24_contig8;231-1739;-;cox1	Caradrina fergana	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1437	Noctuidae	BHNHM213-24_contig3;228-1664;+;cox1	Caradrina fergana	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	726	Noctuidae	BHNHM214-24_contig8;2-727;-;cox1	Caradrina ibeasi	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	515	552	Noctuidae	BHNHM215-24_contig2;8-559;-;cox1	Caradrina ibeasi	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1542	Noctuidae,Euteliidae	BHNHM217-24_contig0;3251-4792;-;cox1	Caradrina inumbrata	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	519	642	Noctuidae	BHNHM218-24_contig3;67-708;-;cox1_0	Caradrina inumbrata	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	531	708	Noctuidae	BHNHM222-24_contig2;3-710;+;cox1	Caradrina vicina	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1509	Noctuidae	BHNHM223-24_contig2;204-1712;+;cox1	Caradrina vicina	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1509	Noctuidae	BHNHM227-24_contig1;2401-3909;+;cox1	Clemathada calberlai	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae	BHNHM228-24_contig0;228-1766;+;cox1	Cervyna cervago	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	599	1080	Noctuidae	BHNHM229-24_contig9;1-1080;+;cox1	Cervyna cervago	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1377	Noctuidae	BHNHM230-24_contig2;238-1614;+;cox1	Cervyna cervago	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	504	540	Noctuidae	BHNHM231-24_contig1;2-541;-;cox1	Chersotis multangula	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae,Nolidae	BHNHM234-24_contig7;452-1990;+;cox1	Cleonymia korbi	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae,Nolidae	BHNHM235-24_contig1;3407-4945;-;cox1	Cleonymia opposita	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1419	Noctuidae	BHNHM236-24_contig8;5-1423;-;cox1	Cleonymia opposita	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae,Euteliidae	BHNHM238-24_contig2;301-1839;+;cox1	Cleonymia pectinicornis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1539	Noctuidae,Euteliidae	BHNHM239-24_circular;6713-8251;-;cox1	Cleonymia pectinicornis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM240-24_contig5;587-2122;+;cox1	Cosmia confinis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM241-24_contig0;4030-5565;+;cox1	Cosmia confinis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	906	Noctuidae	BHNHM243-24_contig4;1-906;-;cox1	Cryphia receptricula	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1509	Noctuidae,Erebidae	BHNHM245-24_contig4;798-2306;+;cox1	Cucullia achilleae	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1473	Noctuidae,Erebidae	BHNHM246-24_contig9;364-1836;+;cox1_0	Cucullia improba	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1509	Noctuidae,Erebidae	BHNHM247-24_contig2;200-1708;-;cox1	Cucullia improba	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae,Erebidae	BHNHM248-24_contig2;649-2184;+;cox1	Cucullia improba	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	656	1536	Noctuidae	BHNHM250-24_contig0;1546-3081;+;cox1	Cucullia amota	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	656	1536	Noctuidae	BHNHM251-24_circular;10641-12176;-;cox1	Cucullia amota	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1413	Noctuidae	BHNHM252-24_contig0;154-1566;+;cox1	Cucullia lactea	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM255-24_contig3;2616-4151;-;cox1	Cucullia cemenelensis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM258-24_circular;6417-7952;-;cox1	Cucullia mixta	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1350	Noctuidae,Nolidae	BHNHM260-24_contig1;2-1351;-;cox1	Cucullia cineracea	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae,Nolidae	BHNHM261-24_circular;10662-12197;-;cox1	Cucullia cineracea	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae,Erebidae	BHNHM262-24_contig1;564-2099;+;cox1	Cucullia lindei	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1542	Noctuidae,Erebidae	BHNHM263-24_contig0;12220-13761;-;cox1	Cucullia spectabilisoides	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	888	Noctuidae,Erebidae	BHNHM264-24_contig8;3-890;-;cox1	Cucullia spectabilisoides	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM265-24_circular;10675-12210;-;cox1	Cucullia gozmanyi	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1413	Noctuidae,Erebidae	BHNHM266-24_contig9;104-1516;+;cox1	Cucullia formosa	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae,Erebidae	BHNHM267-24_contig5;603-2138;+;cox1	Cucullia formosa	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae	BHNHM272-24_contig1;6816-8351;-;cox1	Cucullia inderiensis	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae,Erebidae	BHNHM273-24_circular;12002-13537;-;cox1	Cucullia praecana	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae,Erebidae	BHNHM274-24_circular;10237-11772;-;cox1	Cucullia praecana	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1509	Noctuidae,Erebidae	BHNHM275-24_contig3;93-1601;-;cox1	Cucullia praecana	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1260	Noctuidae	BHNHM277-24_contig5;1-1260;-;cox1	Cucullia propinqua	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1536	Noctuidae,Erebidae	BHNHM278-24_contig2;417-1952;+;cox1	Cucullia santonici	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	557	1335	Noctuidae	BHNHM279-24_contig0;1-1335;+;cox1	Cucullia santonici	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1509	Noctuidae	BHNHM280-24_contig8;209-1717;+;cox1	Cucullia santonici	0
0	0	data/BGE00148_S2M_cox1.fasta	None	Noctuidae	BLAST	family	657	1233	Noctuidae	BHNHM284-24_contig0;2-1234;-;cox1	Diachrysia generosa	0
