ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1539	Ichneumonidae	BGLIB856-24_cns	Syrphoctonus elegans	0
0	1	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB857-24_cns	Stenodontus biguttatus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1542	Ichneumonidae	BGLIB858-24_cns	Smicroplectrus bohemani	0
6	11	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB859-24_cns	Smicroplectrus excisus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	654	1527	Ichneumonidae	BGLIB860-24_cns	Sphinctus serotinus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1560	Ichneumonidae	BGLIB861-24_cns	Tryphon nigripes	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1536	Ichneumonidae	BGLIB862-24_cns	Syspasis rufinus	0
0	14	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	593	1458	Ichneumonidae	BGLIB863-24_cns	Trogus lapidator	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1524	Ichneumonidae	BGLIB864-24_cns	Tycherus gracilis	0
4	24	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	649	1530	Ichneumonidae	BGLIB865-24_cns	Tycherus macilentus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1536	Ichneumonidae	BGLIB866-24_cns	Tycherus ophthalmicus	0
1	5	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	525	1320	Ichneumonidae	BGLIB867-24_cns	Tycherus vagus	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	655	1536	Ichneumonidae	BGLIB868-24_cns	Virgichneumon callicerus	0
0	15	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	556	1314	Ichneumonidae	BGLIB869-24_cns	Virgichneumon extremator	0
0	0	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	657	1530	Ichneumonidae	BGLIB871-24_cns	Virgichneumon tenuipes	0
2	2	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	643	1512	Ichneumonidae	BGLIB872-24_cns	Vulgichneumon trifarius	0
4	14	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	656	1524	Ichneumonidae	BGLIB874-24_cns	Stenomacrus curvicaudatus	0
6	10	data/BGE00410_MGE-BGE_r_1_s_100.fas	None	Ichneumonidae	BLAST	family	589	1425	Ichneumonidae	BGLIB876-24_cns	Stenomacrus laricis	0
