ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL096-23_cns	Oncopsis avellanae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL097-23_cns	Oncopsis avellanae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL098-23_cns	Oncopsis avellanae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL099-23_cns	Macropsis ocellata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL101-23_cns	Macropsis ocellata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL102-23_cns	Macropsis prasina	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL104-23_cns	Macropsis prasina	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL105-23_cns	Macropsis gravesteini	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL106-23_cns	Macropsis gravesteini	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL107-23_cns	Macropsis cerea	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL108-23_cns	Macropsis cerea	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL109-23_cns	Macropsis impura	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL110-23_cns	Macropsis impura	0
1	1	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL112-23_cns	Dryodurgades antoniae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL113-23_cns	Dryodurgades antoniae	0
4	8	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_cns	Dryodurgades antoniae	0
5	22	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1518	Cicadellidae	BGENL115-23_cns	Tremulicerus distinguendus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL116-23_cns	Tremulicerus distinguendus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL117-23_cns	Tremulicerus distinguendus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL118-23_cns	Rhytidodus decimusquartus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL121-23_cns	Populicerus laminatus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL122-23_cns	Populicerus laminatus	0
4	6	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_cns	Populicerus laminatus	0
0	11	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1524	Cicadellidae	BGENL124-23_cns	Penthimia nigra	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL125-23_cns	Penthimia nigra	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL126-23_cns	Penthimia nigra	0
3	3	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_cns	Iassus scutellaris	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL128-23_cns	Iassus scutellaris	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL129-23_cns	Iassus scutellaris	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL130-23_cns	Anoscopus histrionicus	0
0	1	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL132-23_cns	Anoscopus histrionicus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL133-23_cns	Dikraneura variata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL134-23_cns	Dikraneura variata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL135-23_cns	Dikraneura variata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1530	Cicadellidae	BGENL137-23_cns	Kybos betulicola	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae	BGENL138-23_cns	Kybos virgator	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1530	Cicadellidae	BGENL139-23_cns	Kybos virgator	0
3	19	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	623	1410	Cicadellidae	BGENL140-23_cns	Kybos virgator	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL141-23_cns	Edwardsiana crataegi	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL142-23_cns	Edwardsiana crataegi	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL143-23_cns	Edwardsiana crataegi	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL144-23_cns	Edwardsiana lethierryi	0
1	1	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL145-23_cns	Edwardsiana lethierryi	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL146-23_cns	Edwardsiana lethierryi	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL147-23_cns	Eurhadina loewii	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL148-23_cns	Eurhadina loewii	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL149-23_cns	Eurhadina loewii	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL150-23_cns	Eupteryx artemisiae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL151-23_cns	Eupteryx artemisiae	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL152-23_cns	Eupteryx artemisiae	0
0	1	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL153-23_cns	Jassargus sursumflexus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL155-23_cns	Jassargus sursumflexus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL156-23_cns	Jassargus flori	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL157-23_cns	Jassargus flori	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL158-23_cns	Jassargus flori	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL159-23_cns	Doratura impudica	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL160-23_cns	Doratura impudica	0
1	5	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL161-23_cns	Doratura impudica	0
0	1	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL162-23_cns	Mocydiopsis attenuata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL163-23_cns	Mocydiopsis attenuata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL165-23_cns	Cicadula quinquenotata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL166-23_cns	Cicadula quinquenotata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL167-23_cns	Cicadula quinquenotata	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL168-23_cns	Cicadula flori	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL169-23_cns	Cicadula flori	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL170-23_cns	Cicadula flori	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1530	Cicadellidae	BGENL171-23_cns	Psammotettix maritimus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1530	Cicadellidae	BGENL172-23_cns	Psammotettix maritimus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL174-23_cns	Psammotettix albomarginatus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL175-23_cns	Psammotettix albomarginatus	0
1	4	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1530	Cicadellidae	BGENL177-23_cns	Psammotettix sabulicola	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL178-23_cns	Psammotettix sabulicola	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	656	1530	Cicadellidae	BGENL179-23_cns	Psammotettix sabulicola	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL180-23_cns	Jassargus allobrogicus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL181-23_cns	Jassargus allobrogicus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	655	1536	Delphacidae	BGENL184-23_cns	Delphax pulchellus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	655	1536	Delphacidae	BGENL185-23_cns	Delphax pulchellus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL187-23_cns	Hyledelphax elegantulus	0
0	0	data/BGE00167_MGE-BGE_r_1_s_100.fas	None	Delphacidae	BLAST	family	655	1536	Delphacidae	BGENL189-23_cns	Muellerianella fairmairei	0
