ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Euphaeidae	BLAST	family	657	1539	Euphaeidae,Coenagrionidae	BGLIB001-23_cns	Epallage fatime	0
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Euphaeidae	BLAST	family	657	1539	Euphaeidae,Coenagrionidae,Platycnemididae,Libellulidae	BGLIB002-23_cns	Epallage fatime	0
0	4	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Gomphidae	BLAST	family	657	1557	Aeshnidae,Gomphidae	BGLIB003-23_cns	Stylurus flavipes	0
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Lestidae	BLAST	family	657	1539	Lestidae	BGLIB005-23_cns	Chalcolestes viridis	0
0	1	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Lestidae	BLAST	family	657	1539	Lestidae	BGLIB006-23_cns	Chalcolestes viridis	0
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Perlidae	BLAST	family	625	1542	Perlidae	BGLIB008-23_cns	Perla burmeisteriana	0
5	8	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Perlodidae	BLAST	family	648	1521	Perlodidae	BGLIB011-23_cns	Dictyogenus alpinum	0
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1533	Erebidae	BGLIB013-23_cns	Arctia dejeani	0
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1533	Erebidae	BGLIB014-23_cns	Diaphora luctuosa	0
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1515	Noctuidae,Nolidae,Erebidae,Euteliidae	BGLIB016-23_cns	Ocneria terebinthi	0
0	0	data/BGE00401_MGE-BGE_r_1_s_100.fas	None	Erebidae	BLAST	family	657	1533	Erebidae	BGLIB017-23_cns	Ocnogyna boeticum	0
