ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1545	Staphylinidae,Histeridae,Calliphoridae,Sarcophagidae	BGENL1147-24_circular;11775-13319;-;cox1	Atholus scutellaris	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1542	Hydrophilidae,Staphylinidae,Histeridae	BGENL1186-24_contig0;6732-8273;-;cox1	Gnathoncus nannetensis	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	656	1545	Hydrophilidae,Staphylinidae,Silphidae,Histeridae,Dermestidae	BGENL1195-24_contig0;2316-3860;+;cox1	Hister grandicollis	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	656	1542	Hydrophilidae,Staphylinidae,Histeridae,Scarabaeidae,Dermestidae	BGENL1157-24_contig0;2362-3903;+;cox1	Chalcionellus aemulus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	655	1545	Staphylinidae,Histeridae,Scarabaeidae,Meloidae,Dermestidae	BGENL1216-24_contig0;2328-3872;+;cox1	Hister thoracicus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1542	Hydrophilidae,Histeridae,Scarabaeidae,Lampyridae,Dermestidae	BGENL1228-24_circular;11682-13223;-;cox1	Hypocacculus spretulus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae,Anthomyiidae	BGENL1189-24_circular;11678-13219;-;cox1	Gnathoncus rotundatus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	656	1071	Histeridae,Tenebrionidae,Dermestidae	BGENL1205-24_contig3;15-1085;-;cox1	Hister moerens	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	655	1545	Hydrophilidae,Histeridae,Lucanidae,Limnichidae,Tenebrionidae,Asilidae	BGENL1204-24_contig0;2570-4114;+;cox1	Hister mediterraneus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1542	Hydrophilidae,Staphylinidae,Histeridae,Scarabaeidae,Trogidae,Elateridae	BGENL1217-24_contig0;10279-11820;-;cox1	Hypocacculus elongatulus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1542	Hydrophilidae,Staphylinidae,Histeridae,Scarabaeidae,Trogidae,Elateridae	BGENL1218-24_contig0;2075-3616;+;cox1	Hypocacculus elongatulus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	656	1545	Hydrophilidae,Staphylinidae,Silphidae,Histeridae,Dermestidae	BGENL1193-24_contig0;11873-13417;-;cox1	Hister grandicollis	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	656	1542	Hydrophilidae,Staphylinidae,Histeridae,Scarabaeidae,Dermestidae	BGENL1159-24_contig0;1621-3162;+;cox1	Chalcionellus aemulus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1542	Staphylinidae,Histeridae	BGENL1188-24_contig0;11792-13333;-;cox1	Gnathoncus rotundatus	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	657	1542	Carabidae,Staphylinidae,Hydraenidae,Histeridae,Scarabaeidae	BGENL1221-24_contig0;12010-13551;-;cox1	Hypocacculus praecox	0
0	0	data/BGE00178_S2M_cox1.fasta	None	Histeridae	BLAST	family	655	1545	Hydrophilidae,Staphylinidae,Histeridae,Scarabaeidae,Elateridae,Dermestidae	BGENL1213-24_contig0;2440-3984;+;cox1	Hister teter	0
