ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1428	Ichneumonidae	BGLIB572-23_cns	Polyblastus tener	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	646	1353	Syrphidae,Braconidae,Ichneumonidae,Crabronidae,Sphingidae	BGLIB575-23_cns	Rhorus nigritarsis	0
0	4	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	654	1470	Ichneumonidae	BGLIB576-23_cns	Mesostenus dentifer	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1416	Ichneumonidae	BGLIB577-23_cns	Notopygus emarginatus	0
0	1	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1410	Ichneumonidae	BGLIB578-23_cns	Notopygus emarginatus	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1488	Ichneumonidae	BGLIB580-23_cns	Olesicampe crassitarsis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1485	Ichneumonidae	BGLIB581-23_cns	Olesicampe forticostata	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1491	Ichneumonidae	BGLIB582-23_cns	Olesicampe signata	0
1	3	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	632	1359	Ichneumonidae	BGLIB583-23_cns	Perispuda facialis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1413	Ichneumonidae	BGLIB586-23_cns	Phygadeuon liosternus	0
0	3	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	654	1500	Ichneumonidae	BGLIB591-23_cns	Olesicampe longipes	0
0	3	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1512	Ichneumonidae	BGLIB593-23_cns	Perispuda mesoxantha	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1419	Ichneumonidae	BGLIB594-23_cns	Perispuda mesoxantha	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1449	Ichneumonidae	BGLIB598-23_cns	Netelia fuscicornis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1428	Ichneumonidae	BGLIB599-23_cns	Notopygus niger	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1440	Ichneumonidae	BGLIB602-23_cns	Olesicampe pubescens	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1449	Ichneumonidae,Tenthredinidae,Argidae,Athaliidae,Argyresthiidae,Crambidae,Geometridae	BGLIB603-23_cns	Olethrodotis modesta	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1440	Ichneumonidae	BGLIB604-23_cns	Perispuda sulphurata	0
0	3	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1449	Ichneumonidae	BGLIB605-23_cns	Perispuda sulphurata	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1428	Ichneumonidae	BGLIB606-23_cns	Phygadeuon connectens	0
6	6	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	636	1353	Ichneumonidae	BGLIB607-23_cns	Phygadeuon lachesis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1386	Ichneumonidae	BGLIB610-23_cns	Netelia longipes	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1416	Ichneumonidae	BGLIB612-23_cns	Odinophora dorsalis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1452	Ichneumonidae	BGLIB614-23_cns	Olesicampe femorella	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1527	Ichneumonidae	BGLIB615-23_cns	Olesicampe punctitarsis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1467	Ichneumonidae	BGLIB616-23_cns	Olesicampe punctitarsis	0
6	6	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	566	1272	Ichneumonidae,Vespidae	BGLIB617-23_cns	Otlophorus vepretorum	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1386	Ichneumonidae	BGLIB618-23_cns	Otlophorus vepretorum	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1425	Ichneumonidae	BGLIB619-23_cns	Oresbius leucopsis	0
2	2	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	558	1275	Ichneumonidae	BGLIB620-23_cns	Oresbius leucopsis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1425	Ichneumonidae	BGLIB621-23_cns	Phygadeuon dromicus	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1428	Ichneumonidae	BGLIB622-23_cns	Phygadeuon lehmanni	0
2	2	data/BGE00407_MGE_cox1_insect_universal.fas	None	Blattellidae	BLAST	family	657	1479	Blattellidae,Blattidae	BGLIB624-23_cns	Loboptera canariensis	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Apidae	BLAST	family	657	1434	Apidae	BGLIB644-23_cns	Nomada furva	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Apidae	BLAST	family	656	1527	Apidae	BGLIB645-23_cns	Nomada emarginata	0
0	0	data/BGE00407_MGE_cox1_insect_universal.fas	None	Apidae	BLAST	family	654	1410	Apidae	BGLIB649-23_cns	Anthophora crinipes	0
0	2	data/BGE00407_MGE_cox1_insect_universal.fas	None	Megachilidae	BLAST	family	656	1458	Apidae,Megachilidae	BGLIB658-23_cns	Osmia adunca	0
1	2	data/BGE00407_MGE_cox1_insect_universal.fas	None	Mutillidae	BLAST	family	653	1407	Scarabaeidae,Mutillidae,Formicidae,Tenthredinidae	BGLIB665-23_cns	Mutilla europaea	0
