ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1440	Ichneumonidae	BGLIB096-23_cns	Dusona erythrogaster	0
0	0	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1416	Ichneumonidae	BGLIB097-23_cns	Dusona erythrogaster	0
2	2	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1500	Ichneumonidae	BGLIB098-23_cns	Dusona perditor	0
0	0	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1428	Ichneumonidae	BGLIB099-23_cns	Ctenopelma tomentosum	0
0	0	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1509	Ichneumonidae	BGLIB101-23_cns	Cubocephalus fortipes	0
0	0	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1374	Ichneumonidae	BGLIB103-23_cns	Dicaelotus erythrostoma	0
3	3	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	651	1365	Ichneumonidae	BGLIB105-23_cns	Diadegma hygrobium	0
5	8	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	539	1167	Chrysomelidae,Ichneumonidae,Tenthredinidae,Cimbicidae	BGLIB106-23_cns	Probles versutus	0
0	0	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	657	1416	Ichneumonidae	BGLIB107-23_cns	Dusona carinifer	0
1	3	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	656	1440	Ichneumonidae	BGLIB108-23_cns	Dusona libertatis	0
0	0	data/BGE00405_MGE_cox1_insect_universal.fas	None	Ichneumonidae	BLAST	family	655	1440	Ichneumonidae	BGLIB109-23_cns	Dusona remota	0
